IBS.Diet.1997.1998.bib	9375486	vegetable	Genes/Proteins	fbpp0086200
IBS.Diet.2009.2010.bib	19281859	diarrhea	Disease	doid:13250
IBS.Diet.2009.2010.bib	19575740	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	19575740	rectal	Tissue	bto:0001158
IBS.Diet.2009.2010.bib	19575740	hypersensitive	Genes/Proteins	ensdarp00000049892
IBS.Diet.2009.2010.bib	19575740	constipation	Disease	doid:2089
IBS.Diet.2009.2010.bib	19575740	polyethylene glycol 3350	Chemical Compound	cids05327147
IBS.Diet.2009.2010.bib	19889824	lactose	Chemical Compound	cids00084571
IBS.Diet.2009.2010.bib	19889824	lactase phlorizin hydrolase	Genes/Proteins	ensrnop00000004908
IBS.Diet.2009.2010.bib	19713235	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	19713235	bran	Genes/Proteins	fbpp0099961
IBS.Diet.2009.2010.bib	20369147	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	20531176	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	19932763	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	19932763	food hypersensitivity	Disease	doid:3044
IBS.Diet.2009.2010.bib	19932763	basophil activation	Biological Process	go:0045575
IBS.Diet.2009.2010.bib	19011174	ems	Genes/Proteins	fbpp0082326
IBS.Diet.2009.2010.bib	19011174	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	21147704	colon transit	Biological Process	go:0120056
IBS.Diet.2009.2010.bib	21147704	defecation	Biological Process	go:0030421
IBS.Diet.2009.2010.bib	21147704	kiwifruit	Organism	3627
IBS.Diet.2009.2010.bib	21147704	bowel	Tissue	bto:0000648
IBS.Diet.2009.2010.bib	21147704	diarrhea	Disease	doid:13250
IBS.Diet.2009.2010.bib	21147704	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	21147704	constipation	Disease	doid:2089
IBS.Diet.2009.2010.bib	21147704	adults	Tissue	bto:0001043
IBS.Diet.2009.2010.bib	20528117	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	21056283	l-tryptophan	Chemical Compound	cids05460849
IBS.Diet.2009.2010.bib	21056283	serotonin	Chemical Compound	cids00005202
IBS.Diet.2009.2010.bib	21056283	dioxygenase	Molecular Function	go:0051213
IBS.Diet.2009.2010.bib	21056283	bowel	Tissue	bto:0000648
IBS.Diet.2009.2010.bib	21056283	diarrhea	Disease	doid:13250
IBS.Diet.2009.2010.bib	21056283	tryptophan metabolism	Biological Process	go:0006568
IBS.Diet.2009.2010.bib	21056283	metabolism	Biological Process	go:0008152
IBS.Diet.2009.2010.bib	21056283	vs 55	Chemical Compound	cids67984418
IBS.Diet.2009.2010.bib	21056283	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	21056283	plasma	Tissue	bto:0000131
IBS.Diet.2009.2010.bib	21056283	kynurenine	Chemical Compound	cids00000846
IBS.Diet.2009.2010.bib	20509279	digestive tract	Tissue	bto:0000058
IBS.Diet.2009.2010.bib	19738525	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	19738525	lactose	Chemical Compound	cids00084571
IBS.Diet.2009.2010.bib	19738525	fructose	Chemical Compound	cids00439709
IBS.Diet.2009.2010.bib	19303541	fibers	Tissue	bto:0000450
IBS.Diet.2009.2010.bib	19303541	d-ibs	Chemical Compound	cids00007228
IBS.Diet.2009.2010.bib	19303541	pregabalin	Chemical Compound	cids04715169
IBS.Diet.2009.2010.bib	19303541	5ht3	Genes/Proteins	ensmusp00000003826
IBS.Diet.2009.2010.bib	19303541	metronidazole	Chemical Compound	cids00004173
IBS.Diet.2009.2010.bib	19303541	melatonin	Chemical Compound	cids00000896
IBS.Diet.2009.2010.bib	19303541	neomycin	Chemical Compound	cids00008378
IBS.Diet.2009.2010.bib	19303541	rifaximin	Chemical Compound	cids06436173
IBS.Diet.2009.2010.bib	19303541	colonic transit	Biological Process	go:0120056
IBS.Diet.2009.2010.bib	19303541	bowel	Tissue	bto:0000648
IBS.Diet.2009.2010.bib	19303541	colestyramine	Chemical Compound	cids70695640
IBS.Diet.2009.2010.bib	19303541	octreotide	Chemical Compound	cids00383413
IBS.Diet.2009.2010.bib	19303541	loperamide	Chemical Compound	cids00003954
IBS.Diet.2009.2010.bib	19303541	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	19303541	macrogol	Chemical Compound	cids00000174
IBS.Diet.2009.2010.bib	19303541	ramosetron	Chemical Compound	cids00107999
IBS.Diet.2009.2010.bib	20889005	hypersensitivity	Biological Process	go:0002524
IBS.Diet.2009.2010.bib	20889005	gastroenteritis	Disease	doid:2326
IBS.Diet.2009.2010.bib	20889005	mucosa	Tissue	bto:0000886
IBS.Diet.2009.2010.bib	20889005	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	20889005	disease	Disease	doid:4
IBS.Diet.2009.2010.bib	20889005	fermentation	Biological Process	go:0006113
IBS.Diet.2009.2010.bib	19550348	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	21078735	lactobacillus rhamnosus gg	Organism	568703
IBS.Diet.2009.2010.bib	19638214	bowel	Tissue	bto:0000648
IBS.Diet.2009.2010.bib	19638214	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	19638214	defecation	Biological Process	go:0030421
IBS.Diet.2009.2010.bib	19638214	adults	Tissue	bto:0001043
IBS.Diet.2009.2010.bib	21105131	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	21105131	disease	Disease	doid:4
IBS.Diet.2009.2010.bib	21105131	breakdown	Biological Process	go:0009056
IBS.Diet.2009.2010.bib	19236549	test product	Chemical Compound	cids53397880
IBS.Diet.2009.2010.bib	19236549	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	19236549	bifidobacterium lactis	Organism	302911
IBS.Diet.2009.2010.bib	19236549	adults	Tissue	bto:0001043
IBS.Diet.2009.2010.bib	20594245	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	19303542	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	19303542	psyche	Organism	262196
IBS.Diet.2009.2010.bib	19303542	dissatisfaction	Genes/Proteins	fbpp0305445
IBS.Diet.2009.2010.bib	19559137	fibers	Tissue	bto:0000450
IBS.Diet.2009.2010.bib	19559137	fructans	Chemical Compound	cids00440946
IBS.Diet.2009.2010.bib	19559137	sorbitol	Chemical Compound	cids00005780
IBS.Diet.2009.2010.bib	19559137	fructose	Chemical Compound	cids00439709
IBS.Diet.2009.2010.bib	19559137	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	19559137	constipation	Disease	doid:2089
IBS.Diet.2009.2010.bib	19559137	wheat	Organism	4565
IBS.Diet.2009.2010.bib	19559137	peppermint oil	Chemical Compound	cids06850741
IBS.Diet.2009.2010.bib	19691669	5-hydroxytryptamine	Chemical Compound	cids00005202
IBS.Diet.2009.2010.bib	19691669	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	19691669	hormones	Molecular Function	go:0005179
IBS.Diet.2009.2010.bib	19691669	5-ht	Genes/Proteins	fbpp0080710
IBS.Diet.2009.2010.bib	19691669	menstrual cycle	Biological Process	go:0044850
IBS.Diet.2009.2010.bib	20222427	rats	Organism	10116
IBS.Diet.2009.2010.bib	21322955	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	21322955	diarrhea	Disease	doid:13250
IBS.Diet.2009.2010.bib	21322955	rats	Organism	10116
IBS.Diet.2009.2010.bib	19388514	bacteria	Organism	1869227
IBS.Diet.2009.2010.bib	19388514	lactose	Chemical Compound	cids00084571
IBS.Diet.2009.2010.bib	19388514	intestine	Tissue	bto:0000648
IBS.Diet.2009.2010.bib	19388514	fermentation	Biological Process	go:0006113
IBS.Diet.2009.2010.bib	20816591	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	20816591	celiac disease	Disease	doid:10608
IBS.Diet.2009.2010.bib	19764094	whole blood	Tissue	bto:0000089
IBS.Diet.2009.2010.bib	19764094	celiac disease	Disease	doid:10608
IBS.Diet.2009.2010.bib	20144246	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	20144246	l. plantarum	Organism	1365
IBS.Diet.2009.2010.bib	20144246	lactobacilli	Organism	1578
IBS.Diet.2009.2010.bib	19909743	gastrointestinal tract	Tissue	bto:0000511
IBS.Diet.2009.2010.bib	19909743	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	19909743	diarrhea	Disease	doid:13250
IBS.Diet.2009.2010.bib	19909743	hvs	Molecular Function	go:0034003
IBS.Diet.2009.2010.bib	20626735	bowel	Tissue	bto:0000648
IBS.Diet.2009.2010.bib	20626735	ondansetron	Chemical Compound	cids00004595
IBS.Diet.2009.2010.bib	20626735	5-ht	Genes/Proteins	fbpp0080710
IBS.Diet.2009.2010.bib	20626735	diarrhoea	Disease	doid:13250
IBS.Diet.2009.2010.bib	20626735	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	20626735	small bowel transit	Biological Process	go:0120055
IBS.Diet.2009.2010.bib	19906102	intestine	Tissue	bto:0000648
IBS.Diet.2009.2010.bib	19906102	slim	Genes/Proteins	ensmusp00000116200
IBS.Diet.2009.2010.bib	19906102	metabolism	Biological Process	go:0008152
IBS.Diet.2009.2010.bib	19906102	allergy	Disease	doid:1205
IBS.Diet.2009.2010.bib	19906102	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	20659225	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	20659225	hydrogen	Chemical Compound	cids05362549
IBS.Diet.2009.2010.bib	20659225	methane	Chemical Compound	cids00000297
IBS.Diet.2009.2010.bib	22254002	1)h	Chemical Compound	cids05460631
IBS.Diet.2009.2010.bib	22254002	blood serum	Tissue	bto:0000133
IBS.Diet.2009.2010.bib	22254002	3-hydroxybutyrate	Chemical Compound	cids00000441
IBS.Diet.2009.2010.bib	22254002	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	19663305	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	19663305	constipation	Disease	doid:2089
IBS.Diet.2009.2010.bib	19803452	phosphorus	Chemical Compound	cids00024404
IBS.Diet.2009.2010.bib	19803452	vitamin b2	Chemical Compound	cids00006759
IBS.Diet.2009.2010.bib	19803452	vitamin a	Chemical Compound	cids00445354
IBS.Diet.2009.2010.bib	19803452	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	19803452	cooper	Chemical Compound	cids00040463
IBS.Diet.2009.2010.bib	19803452	fe	Chemical Compound	cids00023925
IBS.Diet.2009.2010.bib	21279275	osteoporosis	Disease	doid:11476
IBS.Diet.2009.2010.bib	21279275	intussusception	Disease	doid:8446
IBS.Diet.2009.2010.bib	21279275	transglutaminase	Molecular Function	go:0003810
IBS.Diet.2009.2010.bib	21279275	adult	Tissue	bto:0001043
IBS.Diet.2009.2010.bib	21279275	duodenal	Tissue	bto:0000365
IBS.Diet.2009.2010.bib	21279275	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	21279275	lymphoma	Disease	doid:0060058
IBS.Diet.2009.2010.bib	21279275	celiac disease	Disease	doid:10608
IBS.Diet.2009.2010.bib	21279275	jejunal	Tissue	bto:0000657
IBS.Diet.2009.2010.bib	20613941	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	20613941	curcumin	Chemical Compound	cids05281767
IBS.Diet.2009.2010.bib	20613941	epithelial	Tissue	bto:0000416
IBS.Diet.2009.2010.bib	19665952	gastroenteritis	Disease	doid:2326
IBS.Diet.2009.2010.bib	19665952	cytokine production	Biological Process	go:0001816
IBS.Diet.2009.2010.bib	19665952	adult	Tissue	bto:0001043
IBS.Diet.2009.2010.bib	19665952	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	19665952	flare	Genes/Proteins	fbpp0075581
IBS.Diet.2009.2010.bib	21637035	clostridium difficile	Organism	1496
IBS.Diet.2009.2010.bib	21637035	necrotizing enterocolitis	Disease	doid:8677
IBS.Diet.2009.2010.bib	21637035	atopic dermatitis	Disease	doid:3310
IBS.Diet.2009.2010.bib	21637035	diarrhoea	Disease	doid:13250
IBS.Diet.2009.2010.bib	21637035	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	21637035	h.pylori	Organism	210
IBS.Diet.2009.2010.bib	21637035	rotavirus	Organism	10912
IBS.Diet.2009.2010.bib	21637035	inflammatory bowel disease	Disease	doid:0050589
IBS.Diet.2009.2010.bib	21637035	adults	Tissue	bto:0001043
IBS.Diet.2009.2010.bib	19053980	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	19053980	pathogenesis	Biological Process	go:0009405
IBS.Diet.2009.2010.bib	19053980	mucosal	Tissue	bto:0000886
IBS.Diet.2009.2010.bib	19863495	bacteria	Organism	1869227
IBS.Diet.2009.2010.bib	20338210	motilin	Genes/Proteins	ensrnop00000060432
IBS.Diet.2009.2010.bib	20338210	hormone	Molecular Function	go:0005179
IBS.Diet.2009.2010.bib	20338210	blood	Tissue	bto:0000089
IBS.Diet.2009.2010.bib	20338210	ghrelin	Genes/Proteins	ensbtap00000041811
IBS.Diet.2009.2010.bib	20338210	small intestine	Tissue	bto:0000651
IBS.Diet.2009.2010.bib	20338210	plasma	Tissue	bto:0000131
IBS.Diet.2009.2010.bib	20338210	stomach	Tissue	bto:0001307
IBS.Diet.2009.2010.bib	20338210	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	20338210	jejunal	Tissue	bto:0000657
IBS.Diet.2009.2010.bib	21110212	ankylosing spondylitis	Disease	doid:7147
IBS.Diet.2009.2010.bib	21110212	disease	Disease	doid:4
IBS.Diet.2009.2010.bib	19033530	lubiprostone	Chemical Compound	cids00157920
IBS.Diet.2009.2010.bib	19033530	humans	Organism	9606
IBS.Diet.2009.2010.bib	19033530	channel activator	Molecular Function	go:0099103
IBS.Diet.2009.2010.bib	19033530	left colon	Tissue	bto:0000646
IBS.Diet.2009.2010.bib	19033530	acid chloride	Chemical Compound	cids00046171
IBS.Diet.2009.2010.bib	19033530	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	19033530	constipation	Disease	doid:2089
IBS.Diet.2009.2010.bib	19033530	adults	Tissue	bto:0001043
IBS.Diet.2009.2010.bib	19548425	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	19455131	dq8	Chemical Compound	cids57326580
IBS.Diet.2009.2010.bib	19455131	leukocyte	Tissue	bto:0000751
IBS.Diet.2009.2010.bib	19455131	mice	Organism	10090
IBS.Diet.2009.2010.bib	19455131	celiac disease	Disease	doid:10608
IBS.Diet.2009.2010.bib	19455131	bowel	Tissue	bto:0000648
IBS.Diet.2009.2010.bib	19455131	mucosal	Tissue	bto:0000886
IBS.Diet.2009.2010.bib	19455131	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	19455131	disease	Disease	doid:4
IBS.Diet.2009.2010.bib	21056377	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	20610859	excretion	Biological Process	go:0007588
IBS.Diet.2009.2010.bib	20610859	group ia	Organism	57113
IBS.Diet.2009.2010.bib	20610859	6-hydroxymelatonin sulphate	Chemical Compound	cids00001864
IBS.Diet.2009.2010.bib	20610859	urine	Tissue	bto:0001419
IBS.Diet.2009.2010.bib	20610859	group v	Genes/Proteins	fbpp0087478
IBS.Diet.2009.2010.bib	20610859	group iii	Genes/Proteins	fbpp0075826
IBS.Diet.2009.2010.bib	20610859	group iv	Genes/Proteins	fbpp0075827
IBS.Diet.2009.2010.bib	20610859	secretion	Biological Process	go:0046903
IBS.Diet.2009.2010.bib	20610859	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	20610859	diarrhoea	Disease	doid:13250
IBS.Diet.2009.2010.bib	20610859	melatonin	Chemical Compound	cids00000896
IBS.Diet.2009.2010.bib	20610859	constipation	Disease	doid:2089
IBS.Diet.2009.2010.bib	20610859	ibl	Chemical Compound	cids00006560
IBS.Diet.2009.2010.bib	20670067	hospital	Environment	envo:00002173
IBS.Diet.2009.2010.bib	20670067	insulin dependent diabetes mellitus	Disease	doid:9744
IBS.Diet.2009.2010.bib	20670067	coeliac disease	Disease	doid:10608
IBS.Diet.2009.2010.bib	20670067	diarrhoea	Disease	doid:13250
IBS.Diet.2009.2010.bib	20670067	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	19689036	celiac disease	Disease	doid:10608
IBS.Diet.2009.2010.bib	19689036	diarrhea	Disease	doid:13250
IBS.Diet.2009.2010.bib	19689036	tissue transglutaminase	Genes/Proteins	ensgalp00000038435
IBS.Diet.2009.2010.bib	19689036	storage protein	Molecular Function	go:0045735
IBS.Diet.2009.2010.bib	19689036	defecation	Biological Process	go:0030421
IBS.Diet.2009.2010.bib	19689036	ttg	Genes/Proteins	ensmusp00000099411
IBS.Diet.2009.2010.bib	19689036	bowel	Tissue	bto:0000648
IBS.Diet.2009.2010.bib	19689036	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2009.2010.bib	19689036	wheat	Organism	4565
IBS.Diet.2009.2010.bib	19689036	adult	Tissue	bto:0001043
IBS.Diet.2011.2012.bib	21695949	calcium	Genes/Proteins	fbpp0088134
IBS.Diet.2011.2012.bib	21695949	bone remodeling	Biological Process	go:0046849
IBS.Diet.2011.2012.bib	21695949	vitamin d	Chemical Compound	cids05280795
IBS.Diet.2011.2012.bib	21695949	cytokines	Molecular Function	go:0005125
IBS.Diet.2011.2012.bib	21695949	hormones	Molecular Function	go:0005179
IBS.Diet.2011.2012.bib	21695949	celiac disease	Disease	doid:10608
IBS.Diet.2011.2012.bib	21523259	tissue transglutaminase	Genes/Proteins	ensgalp00000038435
IBS.Diet.2011.2012.bib	21523259	pathogenesis	Biological Process	go:0009405
IBS.Diet.2011.2012.bib	21523259	celiac disease	Disease	doid:10608
IBS.Diet.2011.2012.bib	21523259	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2011.2012.bib	22661301	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2011.2012.bib	23216231	migraine	Disease	doid:6364
IBS.Diet.2011.2012.bib	23216231	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2011.2012.bib	23083983	bowel	Tissue	bto:0000648
IBS.Diet.2011.2012.bib	23083983	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2011.2012.bib	23083983	gastrointestinal disorder	Disease	doid:77
IBS.Diet.2011.2012.bib	23083983	celiac disease	Disease	doid:10608
IBS.Diet.2011.2012.bib	21792655	gastroesophageal reflux disease	Disease	doid:8534
IBS.Diet.2011.2012.bib	21224837	celiac disease	Disease	doid:10608
IBS.Diet.2011.2012.bib	22937900	bowel	Tissue	bto:0000648
IBS.Diet.2011.2012.bib	22937900	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2011.2012.bib	22218615	hypertension	Disease	doid:10763
IBS.Diet.2011.2012.bib	22218615	diabetes	Disease	doid:9351
IBS.Diet.2011.2012.bib	22218615	proton pump	Genes/Proteins	ensrnop00000028093
IBS.Diet.2011.2012.bib	22218615	chest	Tissue	bto:0001368
IBS.Diet.2011.2012.bib	22218615	prostate cancer	Disease	doid:10283
IBS.Diet.2011.2012.bib	22218615	colon cancer	Disease	doid:219
IBS.Diet.2011.2012.bib	22218615	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2011.2012.bib	22218615	fiber	Tissue	bto:0000450
IBS.Diet.2011.2012.bib	22218615	hyperaldosteronism	Disease	doid:446
IBS.Diet.2011.2012.bib	23016134	ulcerative colitis	Disease	doid:8577
IBS.Diet.2011.2012.bib	23016134	type 2 diabetes	Disease	doid:9352
IBS.Diet.2011.2012.bib	23016134	diabetes	Disease	doid:9351
IBS.Diet.2011.2012.bib	23016134	immune responses	Biological Process	go:0006955
IBS.Diet.2011.2012.bib	23016134	human	Organism	9606
IBS.Diet.2011.2012.bib	23016134	obesity	Disease	doid:9970
IBS.Diet.2011.2012.bib	23016134	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2011.2012.bib	23016134	disease	Disease	doid:4
IBS.Diet.2011.2012.bib	23016134	celiac disease	Disease	doid:10608
IBS.Diet.2011.2012.bib	22457389	ulcerative colitis	Disease	doid:8577
IBS.Diet.2011.2012.bib	22457389	human	Organism	9606
IBS.Diet.2011.2012.bib	22457389	obesity	Disease	doid:9970
IBS.Diet.2011.2012.bib	22457389	bowel	Tissue	bto:0000648
IBS.Diet.2011.2012.bib	22457389	diarrhea	Disease	doid:13250
IBS.Diet.2011.2012.bib	22457389	fiber	Tissue	bto:0000450
IBS.Diet.2011.2012.bib	22457389	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2011.2012.bib	22457389	disease	Disease	doid:4
IBS.Diet.2011.2012.bib	22457389	inflammatory bowel disease	Disease	doid:0050589
IBS.Diet.2011.2012.bib	22364010	tissue transglutaminase	Genes/Proteins	ensgalp00000038435
IBS.Diet.2011.2012.bib	22364010	colon	Organism	1542223
IBS.Diet.2011.2012.bib	22364010	gliadin	Chemical Compound	cids17787981
IBS.Diet.2011.2012.bib	22364010	celiac disease	Disease	doid:10608
IBS.Diet.2011.2012.bib	22364010	bowel	Tissue	bto:0000648
IBS.Diet.2011.2012.bib	22364010	immunoglobulin	Molecular Function	go:0003823
IBS.Diet.2011.2012.bib	22364010	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2011.2012.bib	22364010	constipation	Disease	doid:2089
IBS.Diet.2011.2012.bib	22364010	disease	Disease	doid:4
IBS.Diet.2011.2012.bib	22364010	small intestine	Tissue	bto:0000651
IBS.Diet.2011.2012.bib	21695947	premature menopause	Disease	doid:10787
IBS.Diet.2011.2012.bib	21695947	puberty	Biological Process	go:0003006
IBS.Diet.2011.2012.bib	21695947	amenorrhea	Disease	doid:13938
IBS.Diet.2011.2012.bib	21695947	infertility	Disease	doid:5223
IBS.Diet.2011.2012.bib	21695947	celiac disease	Disease	doid:10608
IBS.Diet.2011.2012.bib	22447132	central nervous system	Tissue	bto:0000227
IBS.Diet.2011.2012.bib	22447132	celiac disease	Disease	doid:10608
IBS.Diet.2011.2012.bib	22447132	migraine	Disease	doid:6364
IBS.Diet.2011.2012.bib	22447132	nervous system	Tissue	bto:0001484
IBS.Diet.2011.2012.bib	22447132	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2011.2012.bib	22447132	disease	Disease	doid:4
IBS.Diet.2011.2012.bib	22447132	enteric nervous system	Tissue	bto:0002506
IBS.Diet.2011.2012.bib	22885882	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2011.2012.bib	22885882	colonic transit	Biological Process	go:0120056
IBS.Diet.2011.2012.bib	21839707	eosinophil cationic protein	Genes/Proteins	ensp00000302324
IBS.Diet.2011.2012.bib	21839707	tryptase	Genes/Proteins	ensmusp00000120741
IBS.Diet.2011.2012.bib	21839707	calprotectin	Cellular Component	go:1990660
IBS.Diet.2011.2012.bib	21839707	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2011.2012.bib	21839707	food hypersensitivity	Disease	doid:3044
IBS.Diet.2011.2012.bib	23017318	bowel	Tissue	bto:0000648
IBS.Diet.2011.2012.bib	23017318	dyspepsia	Disease	doid:2321
IBS.Diet.2011.2012.bib	23017318	constipation	Disease	doid:2089
