Crohn.Nutrition.2011.2012.bib	22447396	nod2	Genes/Proteins	ensrnop00000061463
Crohn.Nutrition.2007.2008.bib	18080768	fibrinogen	Cellular Component	go:0005577
Crohn.Nutrition.2007.2008.bib	18080768	ghrelin	Genes/Proteins	ensbtap00000041811
Crohn.Nutrition.2007.2008.bib	18080768	hormones	Molecular Function	go:0005179
Crohn.Nutrition.2007.2008.bib	18080768	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	18080768	c-reactive protein	Genes/Proteins	ensbtap00000018469
Crohn.Nutrition.2007.2008.bib	18080768	growth	Biological Process	go:0040007
Crohn.Nutrition.2007.2008.bib	18080768	immune response	Biological Process	go:0006955
Crohn.Nutrition.2007.2008.bib	18080768	ulcerative colitis	Disease	doid:8577
Crohn.Nutrition.2007.2008.bib	18080768	metabolism	Biological Process	go:0008152
Crohn.Nutrition.2007.2008.bib	17618837	il23r	Genes/Proteins	ensbtap00000019945
Crohn.Nutrition.2007.2008.bib	17618837	adults	Tissue	bto:0001043
Crohn.Nutrition.2007.2008.bib	17618837	interleukin-23 receptor	Cellular Component	go:0072536
Crohn.Nutrition.2007.2008.bib	17618837	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	18425970	cytokines	Molecular Function	go:0005125
Crohn.Nutrition.2007.2008.bib	18425970	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	18425970	nf-kappab	Cellular Component	go:0071159
Crohn.Nutrition.2007.2008.bib	18425970	inflammatory response	Biological Process	go:0006954
Crohn.Nutrition.2007.2008.bib	18510624	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2007.2008.bib	18510624	toxic megacolon	Disease	doid:1770
Crohn.Nutrition.2007.2008.bib	18322955	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	19112190	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	18065676	bowel	Tissue	bto:0000648
Crohn.Nutrition.2007.2008.bib	18065676	bacteria	Organism	1869227
Crohn.Nutrition.2007.2008.bib	18065676	mucosal	Tissue	bto:0000886
Crohn.Nutrition.2007.2008.bib	18065676	ulcerative colitis	Disease	doid:8577
Crohn.Nutrition.2007.2008.bib	18065676	inflammatory bowel diseases	Disease	doid:0050589
Crohn.Nutrition.2007.2008.bib	18065676	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	17460505	ulcerative colitis	Disease	doid:8577
Crohn.Nutrition.2007.2008.bib	17460505	crohn disease	Disease	doid:8778
Crohn.Nutrition.2007.2008.bib	17460505	colitis	Disease	doid:0060180
Crohn.Nutrition.2007.2008.bib	17460505	bowel	Tissue	bto:0000648
Crohn.Nutrition.2007.2008.bib	17460505	barium	Chemical Compound	cids00104810
Crohn.Nutrition.2007.2008.bib	17460505	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2007.2008.bib	17931090	tnf-alpha	Genes/Proteins	ensdarp00000010728
Crohn.Nutrition.2007.2008.bib	17931090	il-6	Genes/Proteins	ensrnop00000013732
Crohn.Nutrition.2007.2008.bib	17931090	crd	Genes/Proteins	ensbtap00000005090
Crohn.Nutrition.2007.2008.bib	17931090	il-11	Genes/Proteins	ensbtap00000054291
Crohn.Nutrition.2007.2008.bib	17931090	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	17931090	ifn-gamma	Genes/Proteins	ensmusp00000063800
Crohn.Nutrition.2007.2008.bib	17931090	leukocyte adhesion	Biological Process	go:0007159
Crohn.Nutrition.2007.2008.bib	17931090	inflammatory response	Biological Process	go:0006954
Crohn.Nutrition.2007.2008.bib	17931090	growth	Biological Process	go:0040007
Crohn.Nutrition.2007.2008.bib	17931090	adults	Tissue	bto:0001043
Crohn.Nutrition.2007.2008.bib	17931090	immune system	Tissue	bto:0005810
Crohn.Nutrition.2007.2008.bib	18546019	ulcerative colitis	Disease	doid:8577
Crohn.Nutrition.2007.2008.bib	18546019	wiskott-aldrich syndrome	Disease	doid:9169
Crohn.Nutrition.2007.2008.bib	18546019	immunodeficiency	Genes/Proteins	fbpp0085904
Crohn.Nutrition.2007.2008.bib	18546019	colitis	Disease	doid:0060180
Crohn.Nutrition.2007.2008.bib	18546019	allergic	Disease	doid:3310
Crohn.Nutrition.2007.2008.bib	18546019	cyclosporine a	Chemical Compound	cids05280754
Crohn.Nutrition.2007.2008.bib	18546019	child	Tissue	bto:0002168
Crohn.Nutrition.2007.2008.bib	18546019	thalidomide	Chemical Compound	cids00005426
Crohn.Nutrition.2007.2008.bib	18546019	azathioprine	Chemical Compound	cids00002265
Crohn.Nutrition.2007.2008.bib	18546019	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	18546019	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2007.2008.bib	19118966	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	19118966	flare	Genes/Proteins	fbpp0075581
Crohn.Nutrition.2007.2008.bib	19118966	mesalazine	Chemical Compound	cids00004075
Crohn.Nutrition.2007.2008.bib	18700049	tcn2	Genes/Proteins	ensp00000215838
Crohn.Nutrition.2007.2008.bib	18700049	mtrr	Genes/Proteins	ensrnop00000024041
Crohn.Nutrition.2007.2008.bib	18700049	mthfr	Genes/Proteins	ensp00000365777
Crohn.Nutrition.2007.2008.bib	18700049	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2007.2008.bib	18700049	crohn disease	Disease	doid:8778
Crohn.Nutrition.2007.2008.bib	18700049	ulcerative colitis	Disease	doid:8577
Crohn.Nutrition.2007.2008.bib	18700049	metabolism	Biological Process	go:0008152
Crohn.Nutrition.2007.2008.bib	19166141	inflammatory bowel diseases	Disease	doid:0050589
Crohn.Nutrition.2007.2008.bib	19166141	osteoporosis	Disease	doid:11476
Crohn.Nutrition.2007.2008.bib	19166141	crohn disease	Disease	doid:8778
Crohn.Nutrition.2007.2008.bib	19198576	behaviour	Biological Process	go:0007610
Crohn.Nutrition.2007.2008.bib	19198576	colitis	Disease	doid:0060180
Crohn.Nutrition.2007.2008.bib	19198576	bowel	Tissue	bto:0000648
Crohn.Nutrition.2007.2008.bib	19198576	cancer	Disease	doid:162
Crohn.Nutrition.2007.2008.bib	19198576	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	19198576	localization	Biological Process	go:0051179
Crohn.Nutrition.2007.2008.bib	17255827	ulcerative colitis	Disease	doid:8577
Crohn.Nutrition.2007.2008.bib	17255827	crohn disease	Disease	doid:8778
Crohn.Nutrition.2007.2008.bib	17255827	mdr1	Genes/Proteins	ensmusp00000009058
Crohn.Nutrition.2007.2008.bib	17255827	necrosis	Biological Process	go:0019835
Crohn.Nutrition.2007.2008.bib	17692969	apoptosis	Biological Process	go:0006915
Crohn.Nutrition.2007.2008.bib	17692969	muscle	Tissue	bto:0000887
Crohn.Nutrition.2007.2008.bib	17692969	skeletal muscle	Tissue	bto:0001103
Crohn.Nutrition.2007.2008.bib	17692969	bowel	Tissue	bto:0000648
Crohn.Nutrition.2007.2008.bib	17692969	cytokines	Molecular Function	go:0005125
Crohn.Nutrition.2007.2008.bib	17692969	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	18045244	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	18045244	growth	Biological Process	go:0040007
Crohn.Nutrition.2007.2008.bib	18045244	mucosal	Tissue	bto:0000886
Crohn.Nutrition.2007.2008.bib	18367950	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	18367950	crohn disease	Disease	doid:8778
Crohn.Nutrition.2007.2008.bib	18797887	tnfalpha	Genes/Proteins	ensgalp00000005086
Crohn.Nutrition.2007.2008.bib	18797887	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	18092347	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	18092347	fruits	Tissue	bto:0000486
Crohn.Nutrition.2007.2008.bib	18711759	tumor necrosis factor-alpha	Genes/Proteins	ensmusp00000025263
Crohn.Nutrition.2007.2008.bib	18711759	6-mercaptopurine	Chemical Compound	cids00667490
Crohn.Nutrition.2007.2008.bib	18711759	tnf-alpha	Genes/Proteins	fbpp0087493
Crohn.Nutrition.2007.2008.bib	18711759	adult	Tissue	bto:0001043
Crohn.Nutrition.2007.2008.bib	18711759	methotrexate	Chemical Compound	cids00126941
Crohn.Nutrition.2007.2008.bib	18711759	azathioprine	Chemical Compound	cids00002265
Crohn.Nutrition.2007.2008.bib	18711759	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	17767463	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	19140565	gastrointestinal tract	Tissue	bto:0000511
Crohn.Nutrition.2007.2008.bib	19140565	irritable bowel syndrome	Disease	doid:9778
Crohn.Nutrition.2007.2008.bib	19140565	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	19140565	diarrhea	Disease	doid:13250
Crohn.Nutrition.2007.2008.bib	17460486	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	17460486	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2007.2008.bib	18275076	bowel	Tissue	bto:0000648
Crohn.Nutrition.2007.2008.bib	18275076	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	18275076	adenocarcinoma	Disease	doid:299
Crohn.Nutrition.2007.2008.bib	18394979	paneth cell	Tissue	bto:0000993
Crohn.Nutrition.2007.2008.bib	18394979	mucosal	Tissue	bto:0000886
Crohn.Nutrition.2007.2008.bib	18394979	defa5	Genes/Proteins	ensmusp00000093074
Crohn.Nutrition.2007.2008.bib	18394979	human	Organism	9606
Crohn.Nutrition.2007.2008.bib	18394979	breakdown	Biological Process	go:0009056
Crohn.Nutrition.2007.2008.bib	18394979	homeostasis	Biological Process	go:0042592
Crohn.Nutrition.2007.2008.bib	18394979	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2007.2008.bib	18698679	tnf-alpha	Genes/Proteins	fbpp0087493
Crohn.Nutrition.2007.2008.bib	18698679	necrosis	Biological Process	go:0019835
Crohn.Nutrition.2007.2008.bib	18698679	inflammatory bowel diseases	Disease	doid:0050589
Crohn.Nutrition.2007.2008.bib	17922230	major histocompatibility	Biological Process	go:0046776
Crohn.Nutrition.2007.2008.bib	17922230	tailor	Genes/Proteins	fbpp0305518
Crohn.Nutrition.2007.2008.bib	17922230	human	Organism	9606
Crohn.Nutrition.2007.2008.bib	17922230	complex ii	Molecular Function	go:0008177
Crohn.Nutrition.2007.2008.bib	17922230	autophagy	Biological Process	go:0006914
Crohn.Nutrition.2007.2008.bib	17922230	interleukin-23 receptor	Cellular Component	go:0072536
Crohn.Nutrition.2007.2008.bib	17922230	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	18051998	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	18051998	blood	Tissue	bto:0000089
Crohn.Nutrition.2007.2008.bib	18051998	team	Genes/Proteins	fbpp0075386
Crohn.Nutrition.2007.2008.bib	18973758	kinase	Genes/Proteins	ensgalp00000043211
Crohn.Nutrition.2007.2008.bib	18973758	erbb4	Genes/Proteins	enssscp00000017120
Crohn.Nutrition.2007.2008.bib	18973758	gastrointestinal tract	Tissue	bto:0000511
Crohn.Nutrition.2007.2008.bib	18973758	cell growth	Biological Process	go:0016049
Crohn.Nutrition.2007.2008.bib	18616656	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	18972769	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2007.2008.bib	17298696	ca	Genes/Proteins	fbpp0304830
Crohn.Nutrition.2007.2008.bib	17298696	tnf-alpha	Genes/Proteins	ensmusp00000025263
Crohn.Nutrition.2007.2008.bib	17298696	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	17298696	fatty acids	Chemical Compound	cids00000283
Crohn.Nutrition.2007.2008.bib	17298696	transport	Biological Process	go:0006810
Crohn.Nutrition.2007.2008.bib	17298696	human	Organism	9606
Crohn.Nutrition.2007.2008.bib	17298696	45ca	Chemical Compound	cids00066369
Crohn.Nutrition.2007.2008.bib	17298696	caco-2 cells	Tissue	bto:0000195
Crohn.Nutrition.2007.2008.bib	17298696	fluorescein	Chemical Compound	cids00016850
Crohn.Nutrition.2007.2008.bib	17298696	marine	Environment	envo:00000447
Crohn.Nutrition.2007.2008.bib	18708998	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	18708998	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2007.2008.bib	18708998	ulcerative colitis	Disease	doid:8577
Crohn.Nutrition.2007.2008.bib	18708998	hospital	Environment	envo:00002173
Crohn.Nutrition.2007.2008.bib	18377807	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	18377807	adults	Tissue	bto:0001043
Crohn.Nutrition.2007.2008.bib	18377807	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2007.2008.bib	18377807	ulcerative colitis	Disease	doid:8577
Crohn.Nutrition.2007.2008.bib	19230854	nod2	Genes/Proteins	ensp00000300589
Crohn.Nutrition.2007.2008.bib	19230854	granulocyte-macrophage colony-stimulating factor	Genes/Proteins	ensp00000296871
Crohn.Nutrition.2007.2008.bib	19230854	gm-csf	Genes/Proteins	enssscp00000020413
Crohn.Nutrition.2007.2008.bib	19230854	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	19230854	innate immunity	Biological Process	go:0045087
Crohn.Nutrition.2007.2008.bib	19230854	neutrophil	Tissue	bto:0000130
Crohn.Nutrition.2007.2008.bib	19230854	ileal	Tissue	bto:0000620
Crohn.Nutrition.2007.2008.bib	17392635	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	17314697	crohn disease	Disease	doid:8778
Crohn.Nutrition.2007.2008.bib	17314697	protein synthesis	Biological Process	go:0006412
Crohn.Nutrition.2007.2008.bib	17314697	phenylalanine (phe	Chemical Compound	cids00006140
Crohn.Nutrition.2007.2008.bib	17314697	breakdown	Biological Process	go:0009056
Crohn.Nutrition.2007.2008.bib	17314697	proteolysis	Biological Process	go:0006508
Crohn.Nutrition.2007.2008.bib	17314697	phe	Chemical Compound	cids00000994
Crohn.Nutrition.2007.2008.bib	17314697	anabolism	Biological Process	go:0009058
Crohn.Nutrition.2007.2008.bib	17314697	adults	Tissue	bto:0001043
Crohn.Nutrition.2007.2008.bib	18751627	transforming growth factor-beta 2	Genes/Proteins	ensrnop00000003313
Crohn.Nutrition.2007.2008.bib	18751627	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	17637082	ulcerative colitis	Disease	doid:8577
Crohn.Nutrition.2007.2008.bib	17637082	pathogenesis	Biological Process	go:0009405
Crohn.Nutrition.2007.2008.bib	17637082	human	Organism	9606
Crohn.Nutrition.2007.2008.bib	17637082	bowel	Tissue	bto:0000648
Crohn.Nutrition.2007.2008.bib	17637082	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	17637082	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2007.2008.bib	19116333	folate	Chemical Compound	cids00006037
Crohn.Nutrition.2007.2008.bib	19116333	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2007.2008.bib	19116333	cancer	Disease	doid:162
Crohn.Nutrition.2007.2008.bib	17873747	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2007.2008.bib	17255829	immunoglobulin	Cellular Component	go:0019814
Crohn.Nutrition.2007.2008.bib	17255829	crohn disease	Disease	doid:8778
Crohn.Nutrition.2007.2008.bib	18595863	bowel	Tissue	bto:0000648
Crohn.Nutrition.2007.2008.bib	18595863	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	18595863	pathogenesis	Biological Process	go:0009405
Crohn.Nutrition.2007.2008.bib	18023095	cytokine production	Biological Process	go:0001816
Crohn.Nutrition.2007.2008.bib	18023095	mononuclear cells	Tissue	bto:0000878
Crohn.Nutrition.2007.2008.bib	18023095	mastic	Organism	371726
Crohn.Nutrition.2007.2008.bib	18023095	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	17278198	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	17278198	plasma	Tissue	bto:0000131
Crohn.Nutrition.2007.2008.bib	17278198	mastic	Organism	371726
Crohn.Nutrition.2007.2008.bib	17286275	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	17904915	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	17904915	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2007.2008.bib	17904915	ulcerative colitis	Disease	doid:8577
Crohn.Nutrition.2007.2008.bib	18203966	short bowel syndrome	Disease	doid:10605
Crohn.Nutrition.2007.2008.bib	18203966	diarrhea	Disease	doid:13250
Crohn.Nutrition.2007.2008.bib	18203966	celiac disease	Disease	doid:10608
Crohn.Nutrition.2007.2008.bib	17682002	pathogenesis	Biological Process	go:0009405
Crohn.Nutrition.2007.2008.bib	17682002	long form	Genes/Proteins	fbpp0080884
Crohn.Nutrition.2007.2008.bib	17682002	t-cell	Tissue	bto:0000782
Crohn.Nutrition.2007.2008.bib	17682002	mucosal	Tissue	bto:0000886
Crohn.Nutrition.2007.2008.bib	17682002	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	17682002	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2007.2008.bib	17682002	adults	Tissue	bto:0001043
Crohn.Nutrition.2007.2008.bib	18709514	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	18709514	ulcerative colitis	Disease	doid:8577
Crohn.Nutrition.2007.2008.bib	18825300	vitamin k	Chemical Compound	cids05280483
Crohn.Nutrition.2007.2008.bib	18825300	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	18825300	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2007.2008.bib	19145728	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	19022976	tumor necrosis factor-alpha	Genes/Proteins	ensmusp00000025263
Crohn.Nutrition.2007.2008.bib	19022976	tnfalpha	Genes/Proteins	ensgalp00000005086
Crohn.Nutrition.2007.2008.bib	19022976	p65	Genes/Proteins	fbpp0087097
Crohn.Nutrition.2007.2008.bib	19022976	arg	Genes/Proteins	fbpp0070083
Crohn.Nutrition.2007.2008.bib	19022976	interleukin	Genes/Proteins	ensgalp00000019301
Crohn.Nutrition.2007.2008.bib	19022976	p38 mitogen-activated protein kinase	Genes/Proteins	fbpp0083966
Crohn.Nutrition.2007.2008.bib	19022976	il-6	Genes/Proteins	ensbtap00000019865
Crohn.Nutrition.2007.2008.bib	19022976	interferon-gamma	Genes/Proteins	ensp00000229135
Crohn.Nutrition.2007.2008.bib	19022976	il-10	Genes/Proteins	ensgalp00000001310
Crohn.Nutrition.2007.2008.bib	19022976	nitric oxide	Chemical Compound	cids00145068
Crohn.Nutrition.2007.2008.bib	19022976	il-8	Molecular Function	go:0005153
Crohn.Nutrition.2007.2008.bib	19022976	il-1beta	Genes/Proteins	ensgalp00000000737
Crohn.Nutrition.2007.2008.bib	19022976	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	19022976	arginine (arg	Chemical Compound	cids00006322
Crohn.Nutrition.2007.2008.bib	19022976	cytokines	Molecular Function	go:0005125
Crohn.Nutrition.2007.2008.bib	19022976	nfkappab	Cellular Component	go:0071159
Crohn.Nutrition.2007.2008.bib	19077484	fatty acids	Chemical Compound	cids00000283
Crohn.Nutrition.2007.2008.bib	19077484	osteoporosis	Disease	doid:11476
Crohn.Nutrition.2007.2008.bib	19077484	pathogenesis	Biological Process	go:0009405
Crohn.Nutrition.2007.2008.bib	19077484	fiber	Tissue	bto:0000450
Crohn.Nutrition.2007.2008.bib	19077484	growth	Biological Process	go:0040007
Crohn.Nutrition.2007.2008.bib	19077484	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	19077484	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2007.2008.bib	19077484	adults	Tissue	bto:0001043
Crohn.Nutrition.2007.2008.bib	18402168	6-mercaptopurine	Chemical Compound	cids00667490
Crohn.Nutrition.2007.2008.bib	18402168	tnf	Genes/Proteins	ensrnop00000001114
Crohn.Nutrition.2007.2008.bib	18402168	ppar-gamma	Genes/Proteins	ensmusp00000000450
Crohn.Nutrition.2007.2008.bib	18402168	hrc	Genes/Proteins	ensp00000252825
Crohn.Nutrition.2007.2008.bib	18402168	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	18402168	budesonide	Chemical Compound	cids05281004
Crohn.Nutrition.2007.2008.bib	18402168	cyclosporine	Chemical Compound	cids05280754
Crohn.Nutrition.2007.2008.bib	18402168	diarrhea	Disease	doid:13250
Crohn.Nutrition.2007.2008.bib	18402168	azathioprine	Chemical Compound	cids00002265
Crohn.Nutrition.2007.2008.bib	18402168	aminosalicylate	Chemical Compound	cids16051978
Crohn.Nutrition.2007.2008.bib	18402168	nuclear receptor	Molecular Function	go:0004879
Crohn.Nutrition.2007.2008.bib	18402168	rectal	Tissue	bto:0001158
Crohn.Nutrition.2007.2008.bib	18402168	tuberculosis	Disease	doid:399
Crohn.Nutrition.2007.2008.bib	18402168	methotrexate	Chemical Compound	cids00126941
Crohn.Nutrition.2007.2008.bib	18402168	hepatitis b	Disease	doid:2043
Crohn.Nutrition.2007.2008.bib	17804561	granuloma formation	Biological Process	go:0002432
Crohn.Nutrition.2007.2008.bib	17804561	intestine	Tissue	bto:0000648
Crohn.Nutrition.2007.2008.bib	17804561	antigen presentation	Biological Process	go:0019882
Crohn.Nutrition.2007.2008.bib	17804561	colitis	Disease	doid:0060180
Crohn.Nutrition.2007.2008.bib	17804561	virulence	Biological Process	go:0016032
Crohn.Nutrition.2007.2008.bib	17804561	al	Genes/Proteins	fbpp0077713
Crohn.Nutrition.2007.2008.bib	17804561	cellular immune responses	Biological Process	go:0002443
Crohn.Nutrition.2007.2008.bib	17804561	ileum	Tissue	bto:0000620
Crohn.Nutrition.2007.2008.bib	17804561	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	17804561	aluminum	Chemical Compound	cids00104727
Crohn.Nutrition.2007.2008.bib	17804561	urban areas	Environment	envo:00000856
Crohn.Nutrition.2007.2008.bib	17568519	osteoporosis	Disease	doid:11476
Crohn.Nutrition.2007.2008.bib	17568519	mercaptopurine	Chemical Compound	cids57172079
Crohn.Nutrition.2007.2008.bib	17568519	colitis	Disease	doid:0060180
Crohn.Nutrition.2007.2008.bib	17568519	cyclosporine	Chemical Compound	cids05280754
Crohn.Nutrition.2007.2008.bib	17568519	azathioprine	Chemical Compound	cids00002265
Crohn.Nutrition.2007.2008.bib	17568519	disease	Disease	doid:4
Crohn.Nutrition.2007.2008.bib	17568519	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2007.2008.bib	17568519	colorectal cancer	Disease	doid:9256
Crohn.Nutrition.2007.2008.bib	17160471	ulcerative colitis	Disease	doid:8577
Crohn.Nutrition.2007.2008.bib	17160471	blood	Tissue	bto:0000089
Crohn.Nutrition.2007.2008.bib	17160471	cytoplasmic	Cellular Component	go:0005737
Crohn.Nutrition.2007.2008.bib	17160471	intestinal tuberculosis	Disease	doid:13282
Crohn.Nutrition.2007.2008.bib	17160471	saccharomyces cerevisiae	Organism	4932
